gender;age;height;weight
F;68;113;20
M;74;116;17.5
M;69;120;23
M;72;121;25
M;73;114;17
M;65;115;20
M;66;110;17.2
F;63;104;15
M;74;128;34
M;70;118;24
F;68;111;18
M;70;117;20
F;62;108;17
M;75;125;21
F;70;123;24
M;76;112;18
F;76;118;19
F;75;119;22.5
M;75;114;19
F;75;108;20
F;67;120;22
M;71;117;20
M;67;114;19
M;70;115;22
F;49;112;19.5
F;66;107;18
F;68;115;23
F;73;121;22
F;67;112;19
M;74;111;18
F;74;120;24
F;73;122;20.5
F;70;115;21
F;71;115;18.5
M;67;113;21
M;76;118;21
F;75;119;21
F;68;107;16.5
F;70;107;15
F;68;116;20
F;68;114;20
F;69;123;23
F;67;117;19
M;69;109;18
M;72;112;19
M;74;122;23.5
M;67;109;15
M;70;112;18
M;66;108;16
M;74;108;17
M;60;112;20
F;61;105;15
F;74;113;19.5
F;65;112;19
M;70;112;19
M;64;110;18
F;66;112;19
F;62;119;19
F;69;108;18
F;62;112;20
F;67;105;17
F;64;107;17
M;69;107;17
M;72;121;22
M;68;109;19
M;71;114;21
F;68;105;17
M;64;115;22
M;65;106;18
F;73;117;19
M;65;111;19
M;65;107.5;18
F;68;109;18
F;72;123.5;22
F;66;113;24.5
M;67;111.5;21.5
M;72;117;22
F;66;113;18.5
F;69;111;19
M;65;112;21
F;68;117;21
F;61;110;18
M;69;114;19
F;70;111;16
M;68;108;16
M;68;110;21
F;67;111.5;19
M;67;111;20
F;69;112.5;23.5
F;72;108;19.5
M;66;106;18.5
M;71;107;18
M;72;118;24.5
F;70;114;21
F;68;112;17
M;70;110;21
F;72;108;18
F;67;115;20
M;61;105;20
M;64;109;18
M;61;107;16.5
F;63;106;17
F;63;108;19
F;62;110;19.5
F;63;108;20.5
F;62;110.5;21.5
F;63;113;22
M;70;113;20
M;70;111;19
M;68;115;21
F;69;115;20
F;66;112;19
F;72;126;22
F;73;117.5;19.5
F;68;123.5;26
F;70;114;19
F;70;116;22
F;65;101;15.5
F;64;111.5;22
F;67;114;18
F;67;112;21
M;71;109;19
M;71;122;29
M;68;114;21
M;68;119.5;24.5
M;67;110.5;18
M;74;113;21
M;75;113;18
M;69;113;22
M;73;114;20
M;69;127;32
M;70;114;23
M;73;119.5;25
M;75;117;24
M;65;113;20.5
M;67;111;19
F;66;101;13
F;73;119.5;27
F;65;106;15
F;71;110;18
F;74;118;23
F;75;113;20
F;67;108;18
F;64;109;17
F;65;109;18
F;72;111;19
F;68;115;18
F;71;111;19.5
F;74;122;24
F;69;113;19
M;67;113.5;22
M;68;119;25
M;69;114;19
M;68;111;21
M;66;118;25
M;70;115;21
M;71;122;23
M;68;115;24
M;64;110.5;20
M;71;115;18
M;74;112;21
M;73;114.5;20
M;64;117;20
M;66;112.5;23
M;66;108;19
M;67;108;19
M;64;118;21
M;64;111;17
F;71;115;20.5
M;70;115.5;23
M;65;108;19
M;69;111;19
M;69;108;19
M;66;112;20
M;62;113;23
M;62;101;15
M;67;102;14
M;62;109.5;20
M;69;115;25
M;71;112;19
M;71;118;23
M;73;107;17
M;65;114.5;19.5
F;64;107.5;18
F;72;111;20
F;72;110.5;22
F;73;119;27
F;68;109.5;18
F;68;109.5;22
F;68;123;28
F;68;110;17
F;70;114;23
F;69;126.5;25
F;72;106;17
F;73;108;19.5
M;76;119.5;25
M;74;113;23
M;73;113;26
M;74;122.5;28
M;71;118;22.5
M;73;114.5;20.5
M;69;113.5;21.5
M;72;108.5;19
M;76;114;22
F;73;116.5;23
F;75;118;24
F;76;117;20.5
F;66;105.5;17.5
F;65;109;18
F;74;110;21
F;76;117.5;21
M;66;107.5;18
F;70;106;20
M;72;112;20
M;68;117;23
M;68;103;16
M;74;113;19.5
F;71;113.5;21
M;75;109.5;22
M;74;111.5;20
M;74;115.5;20.5
M;77;119;23
M;75;130;29
M;74;117;21
M;73;107.5;17
M;75;115;21
M;72;121.5;22
M;76;112;21
M;67;115.5;21
M;74;122.5;29.5
M;73;117.5;27
M;74;119;22
M;69;113;18
M;76;120;19.5
M;77;115.5;21
M;72;118;20
M;66;111.5;19
M;68;116;21
M;70;110;19
F;67;121;25
F;75;113;19
F;77;122;21
F;67;111;22
F;69;117;19
F;70;115;28
F;67;118;30
F;77;112;20.5
F;74;116;24.5
F;67;120;25
F;69;122;24
F;74;118;21
F;68;105;19
F;68;126;28
F;67;111;18.5
M;72;109;17
M;70;126;27
M;66;109.5;19
M;67;108;17
M;74;119.5;21.5
M;66;114.5;20
M;72;109;18
M;66;114;21
M;65;112;18
M;70;118.5;21
M;74;115.5;20
M;67;118.5;21
F;69;116;22
F;67;114;24
F;69;113;23
F;74;117;26
F;70;115;19.5
F;67;118.5;22.5
F;70;119.5;32
F;67;112.5;17.5
F;67;110;19
F;70;110.5;21
F;75;116;21.5
F;67;110.5;19
M;66;109;19
M;68;114;24
F;72;114;17
F;72;116;19
F;65;114;21
F;69;117;21
M;68;116;21
F;66;109;17
F;68;113;19
F;68;117;22
F;66;109;18
M;71;119;21
F;69;115;20
M;66;119;23
F;72;120;26
F;65;113;19
F;68;105;21
F;69;108;18
M;71;121;22
F;67;113;17
F;73;117;19
M;66;113;21
F;74;121;26
F;66;99;13
F;76;117;21
F;68;112;21
M;76;119;20
F;73;111;21
F;76;115;18
F;70;119;22
M;73;123;27
F;76;118;20
M;76;107;18
M;66;123;24
F;67;115;21
M;72;118;22
F;72;114;20
F;74;123;20
M;67;117;22
M;73;117;21
M;71;103;15
M;70;112;20
F;65;111;18
M;69;114;21
M;72;114;19
M;67;107;16
M;69;111;22
F;73;115;21
M;65;112;20
F;65;109;15
F;70;111.5;19
F;74;115;21
F;68;121;24
F;68;118;30
M;73;114;22
M;66;119;23
M;69;125;27
M;67;105;15
M;70;117;20
F;67;107;18
M;72;111;18
M;67;109;15.5
M;72;116.5;18
M;73;117;20
M;66;111.5;15.5
F;72;109.5;18
F;66;111.5;20
F;76;119.5;28
F;71;114;18
F;69;116.5;19
F;69;117;21
F;74;121;21
F;68;108.5;19
F;71;112.5;19
F;74;124;27
F;75;116;23.5
F;67;115;21.5
M;76;121.5;21
M;68;110.5;18
M;69;122;23
M;71;112;18
M;67;122.5;26.5
M;70;104;15
F;66;114;24
F;67;118;23
F;72;114;24
F;69;108;19
F;75;119;21
F;71;111;24
F;67;108;16
F;67;109;19
F;67;104;16
M;66;115;20
M;70;115;20
M;68;114;19
M;72;121;22
M;70;118.5;22
M;67;113;18
M;77;110.5;19
M;67;117;18
M;71;120.5;21
M;74;101.5;20
F;72;116;25
F;63;121.5;23
F;75;121.5;21
F;61;110;19
F;70;117;20
F;70;111;18
F;66;116.5;21
F;68;113.5;21.5
F;72;109;19
F;68;114;20
F;70;120;18
F;72;114;23
F;69;118;24
F;69;114;19
F;69;117.5;22
M;63;117;22
M;70;117;22
M;70;118;20
M;63;109;18
M;67;109;18
M;69;116;20
M;68;116;21
M;63;106;21
M;64;112;19
M;68;125;24
M;70;119;20
M;71;116;20
M;62;113;20
F;73;123;28
F;71;117;20
F;67;110;16
F;71;113;20
F;66;112;20
F;71;117;21
F;63;112;22
F;74;122;25
F;69;109;19
F;69;114;22
F;74;112;18
F;77;112.5;20
F;76;120;24.5
F;76;115.5;20
F;77;113;20
F;77;116;20
F;77;113;19
F;68;117;17
F;77;123;24
F;73;108;17
M;65;107;17
F;65;107;16.5
F;74;113;20
F;68;123;21.5
F;70;117;20.5
M;64;110;19
M;67;113;18
M;71;114;20
F;65;112;20
F;65;111;18
M;73;116;22.5
M;67;112;18
M;73;120;20
F;73;123;22
F;74;122.5;19
F;69;110.5;21
F;70;115.5;20.5
F;64;104;16
M;71;113;19
M;65;115.5;21
F;63;106;19
M;74;120;21
M;72;123;26
F;69;116;21
F;70;121;21
M;72;121;23
F;63;108;18.5
F;73;101.5;17
M;67;114;19.5
M;67;103;17
M;68;113;23.5
F;63;105;18
F;72;114;22
F;67;106;19
F;66;106.5;17
M;73;115;19
M;73;111;19.5
M;73;116.5;19.5
M;70;108;18
F;70;116.5;20
M;70;113;21.5
M;70;123.5;24
F;67;119.5;25
M;66;115.5;22
F;74;117.5;24.5
F;63;112.5;17.5
M;63;119;27.5
F;70;116;21
M;68;109.5;19.5
F;67;114;22
M;71;112;19
M;63;110.5;20
M;66;111;19.5
F;63;108;18
M;65;106.5;18.5
F;72;117;22.5
M;72;122.5;23
M;67;120;27
F;62;108;19
M;70;121;20
M;75;119;23
F;71;116;19
M;65;114;20
F;71;112.5;20.5
M;70;108.5;16
F;65;113;18.5
M;71;112;18
F;65;113;19
F;72;113;22
F;65;109;22
M;74;115.5;20
F;64;116;21.5
M;65;104.5;14
M;68;112;20
F;75;118;23.5
F;77;117;21
M;68;108.5;18.5
F;74;113;21.5
F;76;119;21
M;72;118;23
M;77;118;22.5
F;68;114;20
M;71;108.5;17
F;74;117;19
F;74;108;18
M;65;110;19
F;66;113.5;17.5
F;73;120;23
F;65;110;19
M;73;112;22
M;70;121;22
F;74;116;21.5
M;71;120;24
M;66;119;20
M;76;113;21
F;65;113;19
M;76;125;39
F;73;119;21
M;69;119;21
F;67;109;16
F;65;109;16
M;76;119;22
M;72;110;20.5
F;71;112;20
F;66;113;19.5
M;74;121.5;23
M;70;111;20
M;74;120;23
F;70;110;18.5
F;71;114;20.5
F;67;115.5;21
F;66;115;22.5
M;73;111;22
M;68;115;22
M;68;118.5;22
M;71;116.5;23
M;70;120;23
F;75;120;22.5
F;71;122;24.5
M;71;120;23.5
F;69;113.5;21
M;66;113.5;23
F;65;106;17
F;73;120;22
M;71;114;20
F;66;118;27
M;75;126;27
F;66;111;19.5
M;75;120;22.5
F;61;107;19
F;65;112;20.5
M;61;109;17.5
F;65;107;18
M;64;108;17.5
F;66;120;23
M;72;119;23
F;73;108;15
F;68;112;21.5
F;73;112;24
F;70;118;26
M;69;111.5;20
M;69;118;20.5
M;71;118.5;25
F;72;111;17
F;66;109;20
F;72;116.5;24
M;70;107.5;19
F;67;108;16
M;76;116;21
F;76;104;15.5
M;73;102;17
M;77;126;27
M;68;115;22
M;69;115;18.5
M;67;114;19.5
F;69;117.5;24.5
M;68;115.5;20
F;69;111.5;19
M;62;116;21.5
F;70;114.5;20
F;71;120;22
M;70;116;21
M;64;108.5;17.5
M;70;115.5;20.5
F;64;103;19
M;73;115;22
M;70;117;19
M;64;109.5;18
F;68;114;20
M;68;109;20
M;70;113.5;18
M;70;113;21
F;66;114;18
F;61;117;19.5
M;64;115.5;20.5
F;63;112;21.5
M;64;112;17.5
F;61;104.5;18
M;61;111;22
M;66;116;21.5
M;62;103;15.5
M;63;107;17.5
M;70;116;25.5
M;65;106;15
M;61;115;22
F;72;113.5;20.5
F;70;113;20.5
F;69;117;19.5
F;62;109.5;20
M;64;116;21
M;63;107.5;19
M;66;111;19.5
M;72;112;18.5
F;66;125;23.5
F;64;110;19
M;68;115;19.5
M;71;114;22.5
F;72;117;24
M;64;109.5;17
M;70;112;18
F;72;112;19
M;71;110.5;17
M;71;117;27
M;69;115;20
M;67;109.5;18
F;71;104;17.5
F;68;118;21.5
M;71;109;18.5
M;72;121.5;23
M;63;109.5;19
M;73;113;19
F;64;108.5;17
M;73;110.5;18.5
M;71;114;20
M;68;111.5;18
M;66;106.5;15
F;64;114;18
M;65;112;18
M;72;119;20.5
M;72;116;19
F;66;112;18
F;68;104.5;14
F;69;116;24.5
M;73;116;20.5
M;69;121;22.5
F;72;120;22.5
F;68;113.5;18.5
M;74;117.5;20.5
M;68;111;18
F;74;114;19
F;69;115;21.5
M;69;113;17
M;53;113.5;21.5
M;62;112;22
F;62;114;21
F;61;109;18
F;64;114;19.5
M;63;110;22
M;63;109;22
F;69;127;29
M;70;120;25
M;70;119;21
M;66;105.5;17.5
M;64;113;20.5
M;67;119;22.5
M;68;115.5;19.5
M;72;116;25
F;68;116.5;18.5
F;69;119;24.5
F;71;115.5;20.5
F;68;105.5;17.5
F;66;116;24
F;65;114.5;25
F;68;113.5;20
F;61;106;20
M;63;112;19
M;67;112;19
M;67;112;20.5
M;65;117;22
M;68;108;16.5
M;66;114;21.5
M;66;118;23
F;68;119;20
F;62;105.5;16.5
F;67;104;15.5
F;67;112;17.5
F;68;117;19
F;67;114;19.5
F;68;106;16.5
F;65;118;23.5
M;68;112;23
M;71;118;25
M;72;110.5;19.5
M;70;121.5;24
M;71;109;20
M;69;113;22.5
F;71;119;20.5
M;63;110.5;17.5
M;72;115.5;20.5
M;71;115;22.5
M;72;120;25.5
F;70;106;15.5
M;62;109;17.5
F;68;112;19
F;72;121;27
F;62;113;20
F;71;124;25
M;64;114;20.5
F;72;114;23
F;73;117;22.5
F;74;116;23
M;71;124;23
M;69;121;26
M;70;110;18.5
F;74;116;23
M;63;118;25
F;69;114.5;22.5
F;69;118;21
F;64;109;25
F;67;111;19
F;65;120;22
F;72;116;30
F;71;110;21
M;73;123;25.5
F;67;119;24
M;73;107;18
F;68;109;17.5
F;67;114.5;19.5
M;66;112;20
F;67;108.5;19
M;69;113;19.5
M;69;109;20
M;74;124;33
F;73;110;20
F;65;108;17
F;67;110;21.5
M;74;112;20
F;66;118;26.5
M;65;114;22
M;72;111;17
M;64;111.5;19.5
M;75;117;21
M;66;112;21
F;64;106;18.5
F;68;114;18.5
M;75;119;22.5
F;72;120;25.5
F;75;120;29
M;70;113;20.5
M;70;104;16.5
M;70;110;18
M;72;116;27.5
F;72;113.5;20
M;72;115;22.5
M;73;115.5;22.5
F;73;109;19
F;71;116;23
M;66;114;22
F;66;113;21.5
M;68;118;22
M;67;116;22.5
F;65;117.5;26
F;66;110;20.5
M;69;110;20
F;69;110;19.5
F;68;109;19
M;64;114;20
M;68;117;22
M;66;116;22.5
F;66;114;21.5
M;76;126;25
M;73;107;18
F;74;119;28.5
M;71;111.5;19.5
M;72;114;19.5
F;76;122.5;24
M;73;114.5;22
F;73;116;22
M;70;112;21
M;76;113;22.5
M;74;110;20
F;74;121;23
M;76;117;22
M;76;111;19
M;73;117.5;29
F;65;102;15
M;66;116;21
M;72;118;19.5
M;62;111;19
F;63;107;20
F;65;119;22.5
M;72;115;20.5
M;69;121;22
F;65;110.5;22
M;68;114;20
M;65;109;20
M;70;115;24
M;73;122;24.5
M;71;110;20
F;72;118;20
F;70;114;21.5
F;73;120;24
F;70;115;21
F;63;112.5;21
F;62;113;19
M;66;112;21.5
F;65;110.5;19
F;69;113;20.5
M;72;123;24
F;64;111;21.5
M;72;117;20.5
M;72;117;23
F;72;106;17.5
F;62;113.5;22
F;71;118;22.5
F;72;112;20
M;65;112;21.5
M;71;113;21
M;72;119;24
F;68;114;22.5
M;71;114;21
M;67;116.5;24.5
M;68;110.5;21.5
F;62;115;21.5
M;64;110.5;21.5
M;68;118;27.5
F;70;108;16.5
F;64;115.5;23.5
F;67;109;19
F;69;111;20
M;68;114.5;25
M;69;122;26
M;70;108;19
F;69;120;20
F;62;103;19
F;62;118;26
M;66;102;18
F;67;119;23.5
F;71;116;21
M;64;110.5;20
F;62;109.5;20.5
F;72;124;25
F;67;111;20
F;64;107.5;18
M;69;118;25
M;63;113;20.5
M;73;116;25
M;72;124.5;25
M;67;115.5;23
F;70;119.5;24.5
F;63;113;23.5
F;64;116;24
F;72;122.5;23.5
F;65;112;20
M;66;115;21.5
F;73;112;17.5
M;63;119;29
F;73;115;21.5
F;64;109;18.5
M;70;110.5;22.5
M;71;117;23
M;64;109;20
M;70;112;21.5
F;69;115;22.5
M;63;104;18.5
M;69;120;40
M;66;107;16.5
M;68;111;22
F;74;114;20
M;72;113;22.5
F;64;115;20
F;69;107.5;19.5
F;68;110;18
F;65;107;16.5
M;66;109;20
F;67;114;20
M;63;110.5;21.5
M;72;119;24
M;71;117;22
M;72;119;25
M;68;117;24
M;71;112;21
F;73;120;24.5
F;65;113;21
M;70;110;23.5
M;71;114;22.5
F;66;112;20
F;68;113;24
M;73;119;28
M;63;116.5;23
M;64;116;24
M;66;118;25
M;66;106;18.5
M;60;105.5;18
M;73;116.5;25
M;66;109;20
M;64;114.5;25
F;65;111;17
M;74;119.5;24
M;72;112;21
F;66;109;22
F;63;106;17.5
F;67;113;21.5
M;73;127.5;26
F;71;113;20
M;65;111.5;18.5
F;70;114;19
F;66;113;24
M;68;107;20
F;63;114;22
F;73;110.5;22
F;63;109;19.5
M;73;114;23
F;70;115.5;19.5
M;63;106;16
F;73;110;22
F;73;114;23
F;67;116;25
F;67;109.5;23
M;65;112;22
F;66;115;23
M;74;112;22.5
M;64;110;20
M;66;111;22
F;71;116;21
M;73;114;20
M;77;115;22.5
F;76;115;21
F;76;117;21
F;76;116;20.5
F;69;119;24
F;66;111;22
M;72;112;19.5
M;73;116.5;25
M;76;115;24.5
M;76;114;22.5
F;73;109;22
F;67;112.5;22.5
M;68;110;20
M;76;119;25.5
F;72;113;23.5
M;67;105;16.5
M;75;126;29
M;69;118.5;20
M;70;114;20
F;64;103;18
M;62;116;20
F;67;107;17
F;69;113;19
M;63;111;18
F;67;115;22
F;70;111.5;17
M;69;120.5;25
M;69;108;16
M;71;111.5;18
M;66;118;22
F;68;112;22
M;67;115.5;20
F;68;122;25
F;64;110.5;19.5
F;71;112;20
F;71;115.5;18.5
M;64;108;16
M;71;125;28
M;72;115;19
F;69;104;19
M;73;114;16
M;69;125;26
M;71;120;25
F;70;114;18
F;65;103;15
F;71;111;19
F;63;108;16
M;72;120;22
M;62;110;18
F;63;114;19.5
M;73;116;20
M;65;104;18
M;65;113;20.5
M;65;122;25
M;71;116;21
F;69;119.5;24
M;64;112;19
F;69;120;21
F;69;112;17.5
F;70;109;19
F;71;110;17
F;69;110;16
F;71;117;20
F;66;118;23
F;71;115;21
F;71;122;22
F;70;120;27
F;69;121;21
F;72;113;19
F;75;110;18
F;75;114.5;20
F;76;122;20
F;70;116;16
F;73;118;20
F;69;118;21.5
F;69;117;22
F;76;112;18
M;76;116;20
M;68;119;23
M;69;109.5;18
M;72;117;18
M;69;113;22
M;71;123;23
M;73;121;20
M;68;111;18
M;67;114;20
M;74;122;22
M;69;111;20
M;66;115.5;22
M;69;121.5;23
M;68;115.5;20
M;76;119;19
M;68;119;22
M;70;106.5;19
M;74;115;22
M;75;119.5;22
F;77;118;24
M;70;121;29
F;67;119.5;25
F;75;116;25
F;77;114;20
M;74;118;22
F;70;112;19
M;69;110;22
F;70;112;19
F;77;118;21
M;69;108;21
F;74;118;24
F;68;113.5;20
M;72;114;19
M;75;111;19
M;71;118;22
M;77;117.5;24
M;70;106;18
M;70;119;24
F;71;112;18
M;70;112;16
F;77;115;19
M;74;123;27
F;77;119;26
F;68;124;26
F;67;117;19
M;63;109;20
M;71;105;17
M;71;105;17
M;70;123;29
M;68;113;21
F;63;117;26
F;70;116;20
F;72;120;20
F;73;119;24
F;66;106;17
M;74;122;30
M;70;119.5;22
M;63;104;16
M;69;121;26
F;64;113;18
F;66;103;16
F;72;116.5;31
F;66;109;20
F;62;112;20
M;68;119;24
M;65;117;21
M;60;105.5;17
F;65;115;20
M;67;120;22
F;69;115;24
F;68;117;21.5
M;67;119;21.5
F;66;107;15
M;67;116;24
M;66;114;20.5
M;60;112;20
F;66;117.5;26
M;67;112;18
F;67;114;22
F;66;115;19
F;65;108;20
M;66;112;18.5
M;63;114.5;22
F;61;109.5;18
F;68;112;18
M;58;116;27
F;59;113;21
F;66;114;19
M;60;110.5;20
F;59;112;19
M;68;118.5;22
M;63;106;16
F;65;111;17
M;63;104;18
F;68;113;22
F;68;117;23
F;66;118;21
F;65;115;21
M;66;109;20
F;61;105;16
M;70;115;19
F;68;110;20
M;64;115;22
F;69;114.5;20
M;67;109;19
F;62;109.5;24
F;66;114.5;19
M;64;116;22
F;64;120;25
M;61;110.5;18
F;68;116.5;25
M;67;106.5;20
F;63;117;23
F;62;112;20
M;68;119;24
M;65;117;21
M;60;105.5;17
F;65;115;20
M;67;120;22
F;69;115;24
F;68;117;21.5
M;67;119;21.5
F;66;107;15
M;67;116;24
M;66;114;20.5
M;60;112;20
F;66;117.5;26
M;69;112;18
F;67;114;22
F;66;115;19
F;65;108;20
M;66;112;18.5
M;63;114.5;22
F;61;109.5;18
F;68;112;18
M;58;116;27
F;59;113;21
F;66;114;19
M;68;110;17
M;76;127;23
F;68;112;18
M;71;114;23
F;72;111;23
M;76;108;17
M;73;117;19
F;73;119;23
M;78;114;19
F;75;120;27
M;76;118;20
F;67;118;26
F;79;117;18
M;76;120;24
M;76;107;20
M;75;111;20
M;75;114;18
M;73;113;20
F;73;121;25
M;73;116;21
F;72;111;20
F;72;107;16.5
M;72;111;17.5
F;71;112;20
F;71;113;21
M;70;111;19
F;70;125;29
M;70;114.5;23
M;70;115;20
F;70;121;21
M;70;118;22
M;70;120;23
F;69;118;22
M;68;113;18.5
M;68;111;20.5
M;67;114;21
F;67;114;20
M;66;113;21
M;66;105;17.5
F;65;107;16
F;71;116;20
F;73;118;21.5
F;64;110;22
F;64;115;20
M;69;111;19
M;65;118;25
M;69;112;18.5
M;68;116;21.5
F;65;111.5;20.5
F;67;106.5;16
F;68;112;20
M;66;107.5;19
M;67;119;20
M;65;112;19.5
M;66;113.5;20
F;65;105;17
F;66;106;17
M;64;111;21
M;62;109;21
F;69;112;18
F;68;116;25
F;70;118;19
F;70;121;23
F;74;123;22
F;69;118;21
F;73;116;21
F;73;113;21
F;75;114;23
F;70;116;21
F;70;115;22.5
F;73;118;25
F;69;111;17.5
F;72;115;20
F;73;104.5;17.5
F;61;111;19
M;73;112;20
M;75;118;21
M;72;114;18
M;74;115;21
M;73;115;24
M;76;128;24
M;70;114;20
M;71;115.5;22
M;73;110;19
M;72;115;18.5
M;73;123;27
M;74;121;21
M;69;122;25
M;69;111;19
M;61;114;17
M;69;117;23
M;75;116;22
M;69;121;23
M;75;114;24
M;74;117;20
M;73;120;25
M;76;114;21
M;74;114;24
M;75;115;21
M;67;114;22
M;72;116;22
M;75;114;21
M;77;110;18
M;67;109;21
M;71;116;22
M;86;121;29
F;67;107;18.5
F;72;116;20
F;67;113;19
F;69;109;18
F;71;124;25
F;74;114;18
F;65;115;20
F;69;109;16.5
F;67;110;19
F;68;113;17
F;76;117;20
F;73;112;19
F;70;109;20
F;75;112.5;21
F;74;117.5;22
F;74;113.5;20
M;66;111;20
M;70;115;21
F;67;105;18
M;70;108.5;21
M;73;112;22
M;72;115;20
M;69;114;18
F;66;114.5;21
F;66;112;19
M;72;114.5;23
F;68;119;24
F;68;111;18
F;71;107.5;18
F;69;105.5;17
M;66;113.5;24
F;69;114;21
F;76;113.5;18
F;74;115;21
M;67;118.5;21
F;73;120;24
F;77;112;16
F;76;124.5;27
F;71;107;18
M;71;120;24
F;71;104;17
M;68;111;19
M;69;114.5;22
F;67;105;20
F;76;117;26
F;69;110;22
F;65;111;20
M;67;117;22
M;69;110;17
M;74;118.5;23
M;73;129;25
F;70;120;29
F;74;121;23
M;74;110;19
F;76;115.5;22
M;70;117;27
F;73;113;25
F;76;110;20
F;74;112;21
F;72;110.5;20
M;69;117.5;23
F;69;113.5;21
F;79;112;19
F;70;110;19
F;68;110;20
M;71;108;20
M;67;112.5;20
M;65;109;18
F;73;125;25
M;71;123.5;25
F;75;128.5;25
M;72;112;20
M;76;120.5;21
M;73;111;20
F;70;116;22
M;73;117.5;22
F;67;120;23
M;74;122;22
F;66;114;20
M;74;114;20
F;69;104;17
M;70;109.5;19
M;69;114.5;20
F;72;121;25
F;67;116.5;22
M;75;119.5;29
M;73;128.5;32
M;71;118;22
M;76;118;25
M;75;111;19
M;73;116;20
M;67;115;22
F;70;113;19
M;64;108;19
F;65;104;16
F;64;113;20
F;74;118;20.5
F;65;113;22.5
M;75;113.5;19
F;69;122.5;23
F;64;111.5;19
M;75;124.5;23
F;70;117.5;20
M;70;115;23
M;68;123.5;28
F;70;113;19
F;74;120;24
M;74;117;25
F;72;121;24
F;70;107;16
F;74;108;20
F;75;114;21
M;75;112.5;23
M;66;115;20
M;74;118.5;22
F;72;114;20
F;74;104;19
F;68;113;25
F;74;122;23
F;70;110;20
M;68;111.5;21
F;73;106.5;19
M;72;112.5;20
F;68;109.5;20
F;75;111;19
F;67;113.5;20
M;69;110;20
M;66;114.5;21
M;75;119;24
M;72;112;19
M;68;108.5;19
M;64;118;22
M;70;114.5;22
F;64;112.5;18
F;68;106;18
F;75;117.5;23
M;62;110;21
F;60;107;20
M;66;117;27
M;69;114;19
F;62;117;25
M;65;114;20
M;63;116;25
M;68;118;24
F;70;122;27
M;59;111;18
F;64;108;18
M;66;105;18
M;70;114;22
F;65;109;19
F;63;111;21
M;64;118;21
F;63;112;21
M;71;118;22
F;70;115;22
F;71;117;22
F;64;115;21
M;67;119;24
F;70;117;21
F;62;107;20
M;59;109;20
M;58;114.5;21
F;69;117;23
F;68;113;21
F;69;112;20
F;70;115;21
M;67;120;25
F;67;112;21
M;69;111.5;17
M;69;106;17
F;69;117;24
F;72;113.5;22
M;66;105.5;16
M;70;106;17
M;64;104.5;20
